{r-seed=1, #deliveries=8, #obedient-robots=0} {ticks=138.0, time-all-deliveries-completed=111.0}
{robot-carry-capacity=2, r-seed=1, grid-width=11, #deliveries=12, #obedient-robots=4, #fallen-crates=0, grid-height=11} {ticks=56.0, time-all-deliveries-completed=39.0}
{robot-carry-capacity=1, r-seed=1, grid-width=15, #deliveries=16, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=260.0, time-all-deliveries-completed=231.0}
{robot-carry-capacity=2, r-seed=1, grid-width=7, #deliveries=16, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=103.0, time-all-deliveries-completed=95.0}
{robot-carry-capacity=2, r-seed=1, grid-width=11, #deliveries=12, #obedient-robots=4, #fallen-crates=3, grid-height=11} {ticks=93.0, time-all-deliveries-completed=61.0}
{robot-carry-capacity=1, r-seed=1, grid-width=15, #deliveries=16, #obedient-robots=0, #fallen-crates=12, grid-height=11} {ticks=271.0, time-all-deliveries-completed=237.0}
{robot-carry-capacity=2, r-seed=1, grid-width=11, #deliveries=12, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=131.0, time-all-deliveries-completed=104.0}
{robot-carry-capacity=1, r-seed=1, grid-width=15, #deliveries=16, #obedient-robots=4, #fallen-crates=12, grid-height=11} {ticks=273.0, time-all-deliveries-completed=244.0}
{robot-carry-capacity=2, r-seed=1, grid-width=7, #deliveries=16, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=93.0, time-all-deliveries-completed=78.0}
{robot-carry-capacity=1, r-seed=1, grid-width=15, #deliveries=16, #obedient-robots=0, #fallen-crates=15, grid-height=11} {ticks=264.0, time-all-deliveries-completed=229.0}
{robot-carry-capacity=2, r-seed=1, grid-width=11, #deliveries=12, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=86.0, time-all-deliveries-completed=85.0}
{robot-carry-capacity=1, r-seed=1, grid-width=15, #deliveries=16, #obedient-robots=0, #fallen-crates=18, grid-height=11} {ticks=358.0, time-all-deliveries-completed=252.0}
{robot-carry-capacity=2, r-seed=1, grid-width=11, #deliveries=12, #obedient-robots=0, #fallen-crates=15, grid-height=11} {ticks=174.0, time-all-deliveries-completed=113.0}
{robot-carry-capacity=1, r-seed=1, grid-width=15, #deliveries=16, #obedient-robots=0, #fallen-crates=9, grid-height=11} {ticks=210.0, time-all-deliveries-completed=209.0}
{robot-carry-capacity=2, r-seed=1, grid-width=7, #deliveries=16, #obedient-robots=0, #fallen-crates=12, grid-height=11} {ticks=120.0, time-all-deliveries-completed=85.0}
{robot-carry-capacity=1, r-seed=1, grid-width=15, #deliveries=16, #obedient-robots=4, #fallen-crates=15, grid-height=11} {ticks=207.0, time-all-deliveries-completed=164.0}
{robot-carry-capacity=2, r-seed=1, grid-width=11, #deliveries=12, #obedient-robots=4, #fallen-crates=15, grid-height=11} {ticks=120.0, time-all-deliveries-completed=83.0}
{robot-carry-capacity=1, r-seed=1, grid-width=15, #deliveries=16, #obedient-robots=4, #fallen-crates=18, grid-height=11} {ticks=286.0, time-all-deliveries-completed=255.0}
{robot-carry-capacity=2, r-seed=1, grid-width=11, #deliveries=12, #obedient-robots=0, #fallen-crates=0, grid-height=11} {ticks=56.0, time-all-deliveries-completed=39.0}
{robot-carry-capacity=2, r-seed=1, grid-width=7, #deliveries=16, #obedient-robots=4, #fallen-crates=12, grid-height=11} {ticks=51.0, time-all-deliveries-completed=43.0}
{robot-carry-capacity=1, r-seed=1, grid-width=15, #deliveries=16, #obedient-robots=2, #fallen-crates=12, grid-height=11} {ticks=283.0, time-all-deliveries-completed=240.0}
{robot-carry-capacity=1, r-seed=1, grid-width=15, #deliveries=16, #obedient-robots=2, #fallen-crates=0, grid-height=11} {ticks=137.0, time-all-deliveries-completed=114.0}
{robot-carry-capacity=1, r-seed=1, grid-width=15, #deliveries=16, #obedient-robots=2, #fallen-crates=3, grid-height=11} {ticks=221.0, time-all-deliveries-completed=192.0}
{robot-carry-capacity=2, r-seed=1, grid-width=11, #deliveries=12, #obedient-robots=2, #fallen-crates=0, grid-height=11} {ticks=55.0, time-all-deliveries-completed=38.0}
{robot-carry-capacity=1, r-seed=1, grid-width=15, #deliveries=16, #obedient-robots=2, #fallen-crates=15, grid-height=11} {ticks=331.0, time-all-deliveries-completed=299.0}
{robot-carry-capacity=2, r-seed=1, grid-width=11, #deliveries=12, #obedient-robots=2, #fallen-crates=3, grid-height=11} {ticks=88.0, time-all-deliveries-completed=61.0}
{robot-carry-capacity=1, r-seed=1, grid-width=15, #deliveries=16, #obedient-robots=2, #fallen-crates=18, grid-height=11} {ticks=302.0, time-all-deliveries-completed=210.0}
{robot-carry-capacity=2, r-seed=1, grid-width=7, #deliveries=16, #obedient-robots=0, #fallen-crates=15, grid-height=11} {ticks=73.0, time-all-deliveries-completed=64.0}
{robot-carry-capacity=1, r-seed=1, grid-width=15, #deliveries=16, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=264.0, time-all-deliveries-completed=235.0}
{robot-carry-capacity=2, r-seed=1, grid-width=11, #deliveries=12, #obedient-robots=2, #fallen-crates=15, grid-height=11} {ticks=201.0, time-all-deliveries-completed=158.0}
{robot-carry-capacity=1, r-seed=1, grid-width=15, #deliveries=16, #obedient-robots=2, #fallen-crates=9, grid-height=11} {ticks=226.0, time-all-deliveries-completed=225.0}
{robot-carry-capacity=2, r-seed=1, grid-width=11, #deliveries=12, #obedient-robots=2, #fallen-crates=18, grid-height=11} {ticks=180.0, time-all-deliveries-completed=164.0}
{robot-carry-capacity=2, r-seed=1, grid-width=11, #deliveries=12, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=95.0, time-all-deliveries-completed=75.0}
{robot-carry-capacity=2, r-seed=1, grid-width=7, #deliveries=16, #obedient-robots=0, #fallen-crates=18, grid-height=11} {ticks=75.0, time-all-deliveries-completed=35.0}
{robot-carry-capacity=2, r-seed=1, grid-width=7, #deliveries=16, #obedient-robots=0, #fallen-crates=9, grid-height=11} {ticks=139.0, time-all-deliveries-completed=83.0}
{robot-carry-capacity=2, r-seed=1, grid-width=7, #deliveries=16, #obedient-robots=4, #fallen-crates=15, grid-height=11} {ticks=108.0, time-all-deliveries-completed=59.0}
{robot-carry-capacity=2, r-seed=1, grid-width=7, #deliveries=16, #obedient-robots=4, #fallen-crates=18, grid-height=11} {ticks=70.0, time-all-deliveries-completed=39.0}
{robot-carry-capacity=2, r-seed=1, grid-width=7, #deliveries=16, #obedient-robots=4, #fallen-crates=9, grid-height=11} {ticks=66.0, time-all-deliveries-completed=56.0}
{robot-carry-capacity=2, r-seed=1, grid-width=7, #deliveries=16, #obedient-robots=0, #fallen-crates=0, grid-height=11} {ticks=65.0, time-all-deliveries-completed=48.0}
{robot-carry-capacity=2, r-seed=1, grid-width=7, #deliveries=16, #obedient-robots=0, #fallen-crates=3, grid-height=11} {ticks=162.0, time-all-deliveries-completed=145.0}
{robot-carry-capacity=2, r-seed=1, grid-width=7, #deliveries=16, #obedient-robots=4, #fallen-crates=0, grid-height=11} {ticks=65.0, time-all-deliveries-completed=48.0}
{robot-carry-capacity=2, r-seed=1, grid-width=7, #deliveries=16, #obedient-robots=4, #fallen-crates=3, grid-height=11} {ticks=94.0, time-all-deliveries-completed=93.0}
{robot-carry-capacity=2, r-seed=1, grid-width=7, #deliveries=16, #obedient-robots=2, #fallen-crates=15, grid-height=11} {ticks=91.0, time-all-deliveries-completed=83.0}
{robot-carry-capacity=2, r-seed=1, grid-width=7, #deliveries=8, #obedient-robots=2, #fallen-crates=9, grid-height=7} {ticks=70.0, time-all-deliveries-completed=60.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=11, #obedient-robots=0, #fallen-crates=0, grid-height=11} {ticks=103.0, time-all-deliveries-completed=85.0}
{robot-carry-capacity=2, r-seed=1, grid-width=15, #deliveries=8, #obedient-robots=0, #fallen-crates=3, grid-height=7} {ticks=49.0, time-all-deliveries-completed=28.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=15, #obedient-robots=4, #fallen-crates=3, grid-height=7} {ticks=162.0, time-all-deliveries-completed=139.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=11, #obedient-robots=0, #fallen-crates=3, grid-height=11} {ticks=155.0, time-all-deliveries-completed=122.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=15, #obedient-robots=0, #fallen-crates=6, grid-height=7} {ticks=139.0, time-all-deliveries-completed=138.0}
{robot-carry-capacity=2, r-seed=1, grid-width=15, #deliveries=8, #obedient-robots=4, #fallen-crates=0, grid-height=7} {ticks=49.0, time-all-deliveries-completed=28.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=11, #obedient-robots=4, #fallen-crates=0, grid-height=11} {ticks=103.0, time-all-deliveries-completed=85.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=15, #obedient-robots=4, #fallen-crates=6, grid-height=7} {ticks=156.0, time-all-deliveries-completed=155.0}
{robot-carry-capacity=2, r-seed=1, grid-width=15, #deliveries=8, #obedient-robots=4, #fallen-crates=3, grid-height=7} {ticks=49.0, time-all-deliveries-completed=28.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=11, #obedient-robots=4, #fallen-crates=3, grid-height=11} {ticks=126.0, time-all-deliveries-completed=107.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=11, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=156.0, time-all-deliveries-completed=149.0}
{robot-carry-capacity=2, r-seed=1, grid-width=15, #deliveries=8, #obedient-robots=0, #fallen-crates=12, grid-height=7} {ticks=131.0, time-all-deliveries-completed=130.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=11, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=187.0, time-all-deliveries-completed=161.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=15, #obedient-robots=0, #fallen-crates=12, grid-height=7} {ticks=249.0, time-all-deliveries-completed=199.0}
{robot-carry-capacity=2, r-seed=1, grid-width=15, #deliveries=8, #obedient-robots=4, #fallen-crates=12, grid-height=7} {ticks=136.0, time-all-deliveries-completed=119.0}
{robot-carry-capacity=2, r-seed=1, grid-width=15, #deliveries=8, #obedient-robots=0, #fallen-crates=15, grid-height=7} {ticks=75.0, time-all-deliveries-completed=74.0}
{robot-carry-capacity=2, r-seed=1, grid-width=15, #deliveries=8, #obedient-robots=0, #fallen-crates=18, grid-height=7} {ticks=138.0, time-all-deliveries-completed=109.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=15, #obedient-robots=4, #fallen-crates=12, grid-height=7} {ticks=265.0, time-all-deliveries-completed=223.0}
{robot-carry-capacity=2, r-seed=1, grid-width=15, #deliveries=8, #obedient-robots=0, #fallen-crates=9, grid-height=7} {ticks=107.0, time-all-deliveries-completed=106.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=11, #obedient-robots=0, #fallen-crates=12, grid-height=11} {ticks=316.0, time-all-deliveries-completed=277.0}
{robot-carry-capacity=2, r-seed=1, grid-width=15, #deliveries=8, #obedient-robots=4, #fallen-crates=15, grid-height=7} {ticks=95.0, time-all-deliveries-completed=80.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=15, #obedient-robots=0, #fallen-crates=15, grid-height=7} {ticks=304.0, time-all-deliveries-completed=212.0}
{robot-carry-capacity=2, r-seed=1, grid-width=15, #deliveries=8, #obedient-robots=4, #fallen-crates=18, grid-height=7} {ticks=118.0, time-all-deliveries-completed=99.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=11, #obedient-robots=4, #fallen-crates=12, grid-height=11} {ticks=155.0, time-all-deliveries-completed=153.0}
{robot-carry-capacity=2, r-seed=1, grid-width=15, #deliveries=8, #obedient-robots=4, #fallen-crates=9, grid-height=7} {ticks=191.0, time-all-deliveries-completed=170.0}
{robot-carry-capacity=2, r-seed=1, grid-width=15, #deliveries=8, #obedient-robots=0, #fallen-crates=0, grid-height=7} {ticks=49.0, time-all-deliveries-completed=28.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=11, #obedient-robots=0, #fallen-crates=15, grid-height=11} {ticks=174.0, time-all-deliveries-completed=121.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=15, #obedient-robots=0, #fallen-crates=18, grid-height=7} {ticks=179.0, time-all-deliveries-completed=172.0}
{robot-carry-capacity=2, r-seed=1, grid-width=15, #deliveries=8, #obedient-robots=2, #fallen-crates=12, grid-height=7} {ticks=140.0, time-all-deliveries-completed=139.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=15, #obedient-robots=0, #fallen-crates=9, grid-height=7} {ticks=219.0, time-all-deliveries-completed=218.0}
{robot-carry-capacity=2, r-seed=1, grid-width=15, #deliveries=8, #obedient-robots=2, #fallen-crates=0, grid-height=7} {ticks=49.0, time-all-deliveries-completed=28.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=11, #obedient-robots=0, #fallen-crates=18, grid-height=11} {ticks=130.0, time-all-deliveries-completed=81.0}
{robot-carry-capacity=2, r-seed=1, grid-width=15, #deliveries=8, #obedient-robots=2, #fallen-crates=3, grid-height=7} {ticks=49.0, time-all-deliveries-completed=28.0}
{robot-carry-capacity=2, r-seed=1, grid-width=15, #deliveries=8, #obedient-robots=2, #fallen-crates=15, grid-height=7} {ticks=84.0, time-all-deliveries-completed=74.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=11, #obedient-robots=0, #fallen-crates=9, grid-height=11} {ticks=247.0, time-all-deliveries-completed=215.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=15, #obedient-robots=4, #fallen-crates=15, grid-height=7} {ticks=175.0, time-all-deliveries-completed=136.0}
{robot-carry-capacity=2, r-seed=1, grid-width=15, #deliveries=8, #obedient-robots=2, #fallen-crates=18, grid-height=7} {ticks=113.0, time-all-deliveries-completed=111.0}
{robot-carry-capacity=2, r-seed=1, grid-width=15, #deliveries=8, #obedient-robots=2, #fallen-crates=9, grid-height=7} {ticks=154.0, time-all-deliveries-completed=133.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=11, #obedient-robots=4, #fallen-crates=15, grid-height=11} {ticks=186.0, time-all-deliveries-completed=151.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=15, #obedient-robots=4, #fallen-crates=18, grid-height=7} {ticks=146.0, time-all-deliveries-completed=112.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=11, #obedient-robots=4, #fallen-crates=18, grid-height=11} {ticks=73.0, time-all-deliveries-completed=58.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=15, #obedient-robots=4, #fallen-crates=9, grid-height=7} {ticks=223.0, time-all-deliveries-completed=222.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=15, #obedient-robots=0, #fallen-crates=0, grid-height=7} {ticks=121.0, time-all-deliveries-completed=100.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=11, #obedient-robots=4, #fallen-crates=9, grid-height=11} {ticks=175.0, time-all-deliveries-completed=170.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=15, #obedient-robots=0, #fallen-crates=3, grid-height=7} {ticks=173.0, time-all-deliveries-completed=150.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=15, #obedient-robots=4, #fallen-crates=0, grid-height=7} {ticks=121.0, time-all-deliveries-completed=100.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=11, #obedient-robots=2, #fallen-crates=12, grid-height=11} {ticks=276.0, time-all-deliveries-completed=257.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=11, #obedient-robots=2, #fallen-crates=0, grid-height=11} {ticks=103.0, time-all-deliveries-completed=85.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=15, #obedient-robots=2, #fallen-crates=15, grid-height=7} {ticks=265.0, time-all-deliveries-completed=225.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=11, #obedient-robots=2, #fallen-crates=3, grid-height=11} {ticks=119.0, time-all-deliveries-completed=100.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=15, #obedient-robots=2, #fallen-crates=18, grid-height=7} {ticks=220.0, time-all-deliveries-completed=186.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=11, #obedient-robots=2, #fallen-crates=15, grid-height=11} {ticks=207.0, time-all-deliveries-completed=160.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=15, #obedient-robots=2, #fallen-crates=6, grid-height=7} {ticks=156.0, time-all-deliveries-completed=155.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=11, #obedient-robots=2, #fallen-crates=18, grid-height=11} {ticks=153.0, time-all-deliveries-completed=106.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=15, #obedient-robots=2, #fallen-crates=9, grid-height=7} {ticks=235.0, time-all-deliveries-completed=234.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=11, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=132.0, time-all-deliveries-completed=124.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=15, #obedient-robots=2, #fallen-crates=12, grid-height=7} {ticks=189.0, time-all-deliveries-completed=188.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=11, #obedient-robots=2, #fallen-crates=9, grid-height=11} {ticks=220.0, time-all-deliveries-completed=219.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=15, #obedient-robots=2, #fallen-crates=0, grid-height=7} {ticks=121.0, time-all-deliveries-completed=100.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=16, grid-width=15, #obedient-robots=2, #fallen-crates=3, grid-height=7} {ticks=171.0, time-all-deliveries-completed=150.0}
{robot-carry-capacity=1, r-seed=1, grid-width=11, #deliveries=12, #obedient-robots=0, #fallen-crates=15, grid-height=7} {ticks=74.0, time-all-deliveries-completed=66.0}
{robot-carry-capacity=1, r-seed=1, grid-width=11, #deliveries=12, #obedient-robots=0, #fallen-crates=18, grid-height=7} {ticks=103.0, time-all-deliveries-completed=78.0}
{robot-carry-capacity=1, r-seed=1, grid-width=11, #deliveries=12, #obedient-robots=4, #fallen-crates=15, grid-height=7} {ticks=87.0, time-all-deliveries-completed=74.0}
{robot-carry-capacity=1, r-seed=1, grid-width=11, #deliveries=12, #obedient-robots=4, #fallen-crates=18, grid-height=7} {ticks=101.0, time-all-deliveries-completed=87.0}
{robot-carry-capacity=1, r-seed=1, grid-width=11, #deliveries=12, #obedient-robots=2, #fallen-crates=15, grid-height=7} {ticks=133.0, time-all-deliveries-completed=126.0}
{robot-carry-capacity=1, r-seed=1, grid-width=11, #deliveries=12, #obedient-robots=2, #fallen-crates=18, grid-height=7} {ticks=137.0, time-all-deliveries-completed=104.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=0, #fallen-crates=9, grid-height=11} {ticks=199.0, time-all-deliveries-completed=178.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=4, #fallen-crates=15, grid-height=11} {ticks=153.0, time-all-deliveries-completed=83.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=4, #fallen-crates=18, grid-height=11} {ticks=160.0, time-all-deliveries-completed=159.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=4, #fallen-crates=9, grid-height=11} {ticks=146.0, time-all-deliveries-completed=121.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=0, #fallen-crates=0, grid-height=11} {ticks=57.0, time-all-deliveries-completed=36.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=0, #fallen-crates=3, grid-height=11} {ticks=105.0, time-all-deliveries-completed=84.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=4, #fallen-crates=0, grid-height=11} {ticks=57.0, time-all-deliveries-completed=36.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=4, #fallen-crates=3, grid-height=11} {ticks=100.0, time-all-deliveries-completed=79.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=131.0, time-all-deliveries-completed=103.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=140.0, time-all-deliveries-completed=112.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=0, #fallen-crates=12, grid-height=11} {ticks=169.0, time-all-deliveries-completed=123.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=4, #fallen-crates=12, grid-height=11} {ticks=174.0, time-all-deliveries-completed=105.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=0, #fallen-crates=15, grid-height=11} {ticks=149.0, time-all-deliveries-completed=148.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=0, #fallen-crates=18, grid-height=11} {ticks=208.0, time-all-deliveries-completed=207.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=2, #fallen-crates=15, grid-height=11} {ticks=241.0, time-all-deliveries-completed=132.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=2, #fallen-crates=18, grid-height=11} {ticks=193.0, time-all-deliveries-completed=192.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=89.0, time-all-deliveries-completed=57.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=2, #fallen-crates=9, grid-height=11} {ticks=225.0, time-all-deliveries-completed=204.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=2, #fallen-crates=12, grid-height=11} {ticks=156.0, time-all-deliveries-completed=125.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=2, #fallen-crates=0, grid-height=11} {ticks=57.0, time-all-deliveries-completed=36.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=8, grid-width=15, #obedient-robots=2, #fallen-crates=3, grid-height=11} {ticks=158.0, time-all-deliveries-completed=137.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=20, grid-width=15, #obedient-robots=0, #fallen-crates=15, grid-height=11} {ticks=174.0, time-all-deliveries-completed=140.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=20, grid-width=15, #obedient-robots=0, #fallen-crates=18, grid-height=11} {ticks=269.0, time-all-deliveries-completed=189.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=20, grid-width=15, #obedient-robots=0, #fallen-crates=9, grid-height=11} {ticks=197.0, time-all-deliveries-completed=130.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=20, grid-width=15, #obedient-robots=4, #fallen-crates=15, grid-height=11} {ticks=177.0, time-all-deliveries-completed=139.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=20, grid-width=15, #obedient-robots=4, #fallen-crates=18, grid-height=11} {ticks=145.0, time-all-deliveries-completed=110.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=20, grid-width=15, #obedient-robots=4, #fallen-crates=9, grid-height=11} {ticks=215.0, time-all-deliveries-completed=184.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=20, grid-width=15, #obedient-robots=0, #fallen-crates=0, grid-height=11} {ticks=110.0, time-all-deliveries-completed=90.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=20, grid-width=15, #obedient-robots=0, #fallen-crates=3, grid-height=11} {ticks=123.0, time-all-deliveries-completed=100.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=20, grid-width=15, #obedient-robots=4, #fallen-crates=0, grid-height=11} {ticks=116.0, time-all-deliveries-completed=96.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=20, grid-width=15, #obedient-robots=4, #fallen-crates=3, grid-height=11} {ticks=118.0, time-all-deliveries-completed=93.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=20, grid-width=15, #obedient-robots=0, #fallen-crates=6, grid-height=11} {ticks=160.0, time-all-deliveries-completed=145.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=20, grid-width=15, #obedient-robots=4, #fallen-crates=6, grid-height=11} {ticks=127.0, time-all-deliveries-completed=113.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=20, grid-width=15, #obedient-robots=0, #fallen-crates=12, grid-height=11} {ticks=213.0, time-all-deliveries-completed=198.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=20, grid-width=15, #obedient-robots=4, #fallen-crates=12, grid-height=11} {ticks=174.0, time-all-deliveries-completed=170.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=20, grid-width=15, #obedient-robots=2, #fallen-crates=15, grid-height=11} {ticks=164.0, time-all-deliveries-completed=137.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=20, grid-width=15, #obedient-robots=2, #fallen-crates=18, grid-height=11} {ticks=294.0, time-all-deliveries-completed=274.0}
{robot-carry-capacity=2, r-seed=1, #deliveries=20, grid-width=15, #obedient-robots=2, #fallen-crates=6, grid-height=11} {ticks=112.0, time-all-deliveries-completed=90.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=8, grid-width=7, #obedient-robots=0, #fallen-crates=12, grid-height=7} {ticks=139.0, time-all-deliveries-completed=119.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=8, grid-width=7, #obedient-robots=4, #fallen-crates=12, grid-height=7} {ticks=80.0, time-all-deliveries-completed=61.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=8, grid-width=7, #obedient-robots=0, #fallen-crates=15, grid-height=7} {ticks=87.0, time-all-deliveries-completed=72.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=8, grid-width=7, #obedient-robots=0, #fallen-crates=18, grid-height=7} {ticks=88.0, time-all-deliveries-completed=48.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=8, grid-width=7, #obedient-robots=4, #fallen-crates=15, grid-height=7} {ticks=35.0, time-all-deliveries-completed=24.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=8, grid-width=7, #obedient-robots=4, #fallen-crates=18, grid-height=7} {ticks=54.0, time-all-deliveries-completed=37.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=8, grid-width=7, #obedient-robots=2, #fallen-crates=12, grid-height=7} {ticks=120.0, time-all-deliveries-completed=111.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=8, grid-width=7, #obedient-robots=2, #fallen-crates=15, grid-height=7} {ticks=111.0, time-all-deliveries-completed=71.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=8, grid-width=7, #obedient-robots=2, #fallen-crates=18, grid-height=7} {ticks=46.0, time-all-deliveries-completed=40.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=12, grid-width=7, #obedient-robots=4, #fallen-crates=15, grid-height=7} {ticks=95.0, time-all-deliveries-completed=54.0}
{robot-carry-capacity=1, r-seed=1, #deliveries=12, grid-width=7, #obedient-robots=4, #fallen-crates=18, grid-height=7} {ticks=65.0, time-all-deliveries-completed=42.0}
